"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:70gbuMqwNBE2Y5rkQJE9By","Going to California - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:44Ig8dzqOkvkGDzaUof9lK","Led Zeppelin IV (Deluxe Edition)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1971-11-08","https://i.scdn.co/image/ab67616d0000b273c8a11e48c91a982d086afc69","1","7","212160","https://p.scdn.co/mp3-preview/4bdae56c6a9f7a8ec42b753cb7bea2c77ec68f1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:51:33Z"
"spotify:track:6L89mwZXSOwYl76YXfX13s","Basket Case","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:4uG8q3GPuWHQlRbswMIRS6","Dookie","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1994-02-01","https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d","1","7","181533","https://p.scdn.co/mp3-preview/a66864fcfd8923c6084fc2000e3086e4e1e0a657?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:52:29Z"
"spotify:track:3ZffCQKLFLUvYM59XKLbVm","Wake Me up When September Ends","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5dN7F9DV0Qg1XRdIgW8rke","American Idiot","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2004-09-21","https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b","1","7","285653","https://p.scdn.co/mp3-preview/a83eedd6b982d4afdc2ceaeb458f471118ad78aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:52:32Z"
"spotify:track:6nTiIhLmQ3FWhvrGafw2zj","American Idiot","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5dN7F9DV0Qg1XRdIgW8rke","American Idiot","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2004-09-21","https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b","1","1","176346","https://p.scdn.co/mp3-preview/d5d48190dacabe9e45e2e1fe7616c4e411b28b53?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:52:36Z"
"spotify:track:6ORqU0bHbVCRjXm9AjyHyZ","Good Riddance (Time of Your Life)","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3x2uer6Xh0d5rF8toWpRDA","Nimrod","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1997-10-14","https://i.scdn.co/image/ab67616d0000b273da4f6706ae0f2501c61ce776","1","17","153466","https://p.scdn.co/mp3-preview/e12bf548d4633c9877b3772493bf9a980511b926?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:52:39Z"
"spotify:track:64yrDBpcdwEdNY9loyEGbX","21 Guns","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:1AHZd3C3S8m8fFrhFxyk79","21st Century Breakdown","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2009-05-15","https://i.scdn.co/image/ab67616d0000b273c2ced39899b0d67cd5a724fa","1","16","321093","https://p.scdn.co/mp3-preview/9139658121b115dac9d893ba0cbe537c9995b090?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:52:43Z"
"spotify:track:0GberfaviYSn4fuGtVpGG2","Welcome to Paradise","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","3","224133","https://p.scdn.co/mp3-preview/dcbe72862239f7cffd4fea2218e50511c164c31a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:52:52Z"
"spotify:track:1teFXYSH50GcifnzPVoooo","When I Come Around","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","5","178000","https://p.scdn.co/mp3-preview/d31a72f5f5a6fee7c92a32bed95ee4e13ce16dde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:52:56Z"
"spotify:track:6XrPPErNilRR7769tIjMgG","She","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","6","134293","https://p.scdn.co/mp3-preview/392b6d1cf9a658d8006a51f073920763387ed6e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:53:00Z"
"spotify:track:4RNoJ5oq5pRnJGf1BJHUSV","Minority","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","10","168226","https://p.scdn.co/mp3-preview/eda685fb47cabb7b8998a8df0aa5f7e82f46d6dd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:53:11Z"
"spotify:track:4VgEM12OeaN3GyBV487Me7","Holiday","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","13","232680","https://p.scdn.co/mp3-preview/d2268e35743722faa0e04924901369d41dfe7a09?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:53:15Z"
"spotify:track:5GorCbAP4aL0EJ16frG2hd","Boulevard of Broken Dreams","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","14","262333","https://p.scdn.co/mp3-preview/4cca71d6143e48f9c2e1420ce743986a45fe6dbf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:53:19Z"
"spotify:track:0kUUSGQZOBUtDTIlbQcTSR","Know Your Enemy","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","16","191786","https://p.scdn.co/mp3-preview/b2a290b38dc78b84cd07865268b440be56db8225?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:53:23Z"
"spotify:track:3qqxQi1qqfunpQ81Og9iAM","Oh Love","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","18","303293","https://p.scdn.co/mp3-preview/2f16da30499965e58801ad4a727d87c0cdaa5e49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:53:30Z"
"spotify:track:5jAdSztRpEBGcIMZu4Dhor","Bang Bang","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","19","205440","https://p.scdn.co/mp3-preview/63e890a84fc2cdb2ae99d0be3a7bd471265e8ec4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:53:35Z"
"spotify:track:6rorRLsVFm2EfaRVWtvo3F","Still Breathing","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:3id4t9IqRoB1f1smOERtrY","Greatest Hits: God's Favorite Band","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2017-11-17","https://i.scdn.co/image/ab67616d0000b2737f213369d5265a60af5f7e82","1","20","224760","https://p.scdn.co/mp3-preview/43872cebf1362055bf4fc1997ccb1992e2996b0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:53:41Z"
"spotify:track:3oqYMRKQcwyNmFn1VD2ukD","Revolution Radio","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5a3LqvNt2nv1B4aRKXmgOV","Revolution Radio","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2016-10-07","https://i.scdn.co/image/ab67616d0000b273af71e889d130283bcd08b8a7","1","3","180853","https://p.scdn.co/mp3-preview/75e4fbc9f2bedbf4853c7e734a77707278ee7340?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:54:52Z"
"spotify:track:19YmvsVCetCBeVj6O2mljR","Still Breathing","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5a3LqvNt2nv1B4aRKXmgOV","Revolution Radio","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2016-10-07","https://i.scdn.co/image/ab67616d0000b273af71e889d130283bcd08b8a7","1","7","224760","https://p.scdn.co/mp3-preview/43872cebf1362055bf4fc1997ccb1992e2996b0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:54:57Z"
"spotify:track:5i559orX0oL7i4AuZGKott","X-Kid","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:1t9rzuEEFVHPdqRYzsaWC8","¡TRÉ!","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2012-12-11","https://i.scdn.co/image/ab67616d0000b2738ee64e2b8217587c07cb5864","1","5","221720","https://p.scdn.co/mp3-preview/d709d22cbd686e133e747a52543631ee3b05eebb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:55:13Z"
"spotify:track:3gBiC50QtRYGuo9pL4fQfI","Know Your Enemy","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5nKs4LNpHgz0xggy0piMCK","21st Century Breakdown","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2009-05-15","https://i.scdn.co/image/ab67616d0000b2734281932550ab6056eea3a856","1","3","191786","https://p.scdn.co/mp3-preview/b2a290b38dc78b84cd07865268b440be56db8225?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:55:36Z"
"spotify:track:10lT3pp9QERGOWiIzLx4We","Jesus of Suburbia","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5Qhn2FpGWmTjCuntF09j7g","American Idiot (Deluxe)","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2004-09-21","https://i.scdn.co/image/ab67616d0000b2731d13a9948aab982fabdf5209","1","2","548253","https://p.scdn.co/mp3-preview/ec083b4edfdd1a4cbfb642b231d797e67ceaf69f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:56:33Z"
"spotify:track:1AhDOtG9vPSOmsWgNW0BEY","Bohemian Rhapsody - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:1TSZDcvlPtAnekTaItI3qO","A Night At The Opera (2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1975-11-21","https://i.scdn.co/image/ab67616d0000b273a461aa96bd9a8fcd0a492aee","1","11","354320","","false","19","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:57:36Z"
"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Don't Stop Me Now - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:2yuTRGIackbcReLUXOYBqU","Jazz (2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1978-11-10","https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6","1","12","209413","https://p.scdn.co/mp3-preview/5fda76b980c7de5df1e7e9b2d54464665b6029ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:57:41Z"
"spotify:track:4pbJqGIASGPr0ZpGpnWkDn","We Will Rock You - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:7tB40pGzj6Tg0HePj2jWZt","News Of The World (2011 Remaster)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1977-10-28","https://i.scdn.co/image/ab67616d0000b2731f7077ae1018b5fbab08dfa8","1","1","122066","https://p.scdn.co/mp3-preview/1d423eaa321c18b53fa2b857bcb60b8aa92cca04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:57:53Z"
"spotify:track:3mBd56t3Au5vk17sX4aMPt","Somebody To Love - 2014 Remaster","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:3zSA87rmoHtugmRiuQnfoy","Queen Forever","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","2014-01-01","https://i.scdn.co/image/ab67616d0000b273ec95038e27ecf8acbbb76a74","1","18","292948","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:58:21Z"
"spotify:track:2zCs0vLKiRO0ctaAji81g5","Crazy Little Thing Called Love - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:3zSA87rmoHtugmRiuQnfoy","Queen Forever","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","2014-01-01","https://i.scdn.co/image/ab67616d0000b273ec95038e27ecf8acbbb76a74","1","20","163108","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:58:24Z"
"spotify:track:4xPnIniRbg40s1jCD246pc","Another One Bites The Dust - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:3VWrUk4vBznMYXGMPc7dRB","Greatest Hits (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1981-10-26","https://i.scdn.co/image/ab67616d0000b273bb19d0c22d5709c9d73c8263","1","2","215333","https://p.scdn.co/mp3-preview/81f8a96fcdbaa8b647d98e03a2fe23d6b832fb92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:19Z"
"spotify:track:0CQddjWDflPd0dOqqVkJ2H","Fat Bottomed Girls - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:3VWrUk4vBznMYXGMPc7dRB","Greatest Hits (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1981-10-26","https://i.scdn.co/image/ab67616d0000b273bb19d0c22d5709c9d73c8263","1","4","202440","https://p.scdn.co/mp3-preview/eba66e1a9040934820dee6f4c0e1ca2d33a5e716?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:23Z"
"spotify:track:5NpLjebPN2sTg5TYT3jEqq","You're My Best Friend - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:3VWrUk4vBznMYXGMPc7dRB","Greatest Hits (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1981-10-26","https://i.scdn.co/image/ab67616d0000b273bb19d0c22d5709c9d73c8263","1","6","170866","https://p.scdn.co/mp3-preview/4568c355149e7b00fa7fa1bdcadf5d73a2230d90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:27Z"
"spotify:track:3OYsVAtg2j28YkfchSUfwv","We Will Rock You - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:3VWrUk4vBznMYXGMPc7dRB","Greatest Hits (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1981-10-26","https://i.scdn.co/image/ab67616d0000b273bb19d0c22d5709c9d73c8263","1","16","121813","https://p.scdn.co/mp3-preview/db7e34e755e37b7dc30ae68a3424d92f253bd127?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:36Z"
"spotify:track:2mbk9uIlbFUEeYof7I361V","We Are The Champions - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:3VWrUk4vBznMYXGMPc7dRB","Greatest Hits (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1981-10-26","https://i.scdn.co/image/ab67616d0000b273bb19d0c22d5709c9d73c8263","1","17","186920","https://p.scdn.co/mp3-preview/d68375268cefa0ee1d4e75fbf26fa350dfa58029?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:39Z"
"spotify:track:7g6hAuTCUIyC60CDVqIcY2","A Kind Of Magic - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:1uG9cIT7IRuq9NqFvKFUsI","Greatest Hits II (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1991-10-28","https://i.scdn.co/image/ab67616d0000b273f7c223721f1d860395444dbe","1","1","262253","https://p.scdn.co/mp3-preview/9fc31777199e5889bcf185b436fe6e4f241b5a8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:46Z"
"spotify:track:63fDE0WiIXFr1temhYkQKQ","Under Pressure - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d, spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy","Queen, David Bowie","spotify:album:1uG9cIT7IRuq9NqFvKFUsI","Greatest Hits II (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1991-10-28","https://i.scdn.co/image/ab67616d0000b273f7c223721f1d860395444dbe","1","2","236506","https://p.scdn.co/mp3-preview/32b01a58bba92de5508e96064ee4cfebf4a6c4b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:50Z"
"spotify:track:0BKSmrw4dVFlUm1B5sFDqZ","Radio Ga Ga - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:1uG9cIT7IRuq9NqFvKFUsI","Greatest Hits II (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1991-10-28","https://i.scdn.co/image/ab67616d0000b273f7c223721f1d860395444dbe","1","3","343320","https://p.scdn.co/mp3-preview/ddb1886b31776b8532455b56132f1cc6f1d0d635?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:54Z"
"spotify:track:4mLbifiule87a2oLrvwLVu","I Want To Break Free - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:1uG9cIT7IRuq9NqFvKFUsI","Greatest Hits II (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1991-10-28","https://i.scdn.co/image/ab67616d0000b273f7c223721f1d860395444dbe","1","5","258000","https://p.scdn.co/mp3-preview/b7f7052d49f2b7879564d95908af8c63b9e1659f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T21:59:58Z"
"spotify:track:7ofV2J7Ndzo2s5NBEgfpxl","The Show Must Go On - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:1uG9cIT7IRuq9NqFvKFUsI","Greatest Hits II (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1991-10-28","https://i.scdn.co/image/ab67616d0000b273f7c223721f1d860395444dbe","1","16","263626","https://p.scdn.co/mp3-preview/86e2ac8bd34af20d1a6e2de036818cf0a1ffbbc9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:00:07Z"
"spotify:track:1znPMY3zq78mVuTAmOA9O7","Nothing Else Matters","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:3A4zAmE5c4dUAAqEJz6hCH","Metallica","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1991-01-01","https://i.scdn.co/image/ab67616d0000b273aeef6d1f525548aabcea0f6e","1","8","388266","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:01:00Z"
"spotify:track:1bdXMstfxFWYSkEFTnJMoN","Enter Sandman","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:3A4zAmE5c4dUAAqEJz6hCH","Metallica","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1991-01-01","https://i.scdn.co/image/ab67616d0000b273aeef6d1f525548aabcea0f6e","1","1","331266","","false","36","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:01:04Z"
"spotify:track:01ICFoBoco3TaM5r3HthXy","Master Of Puppets","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:0cmQxbV8TsbNshzBjfCAO5","Master Of Puppets (Remastered)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1986-03-03","https://i.scdn.co/image/ab67616d0000b273300b60c788717f87ba14b60a","1","2","515386","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:01:08Z"
"spotify:track:0BAjUM6V9P9g8rK83hVUTJ","The Unforgiven","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:3A4zAmE5c4dUAAqEJz6hCH","Metallica","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1991-01-01","https://i.scdn.co/image/ab67616d0000b273aeef6d1f525548aabcea0f6e","1","4","386493","","false","29","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:01:12Z"
"spotify:track:0kUBk3PnCat4oPvTlNsStp","One","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:1g6sOo7YGM9Sw07EIEDLKA","...And Justice For All","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1988-08-25","https://i.scdn.co/image/ab67616d0000b27377a305e9cd8ea75285c296e8","1","4","447440","","false","30","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:01:16Z"
"spotify:track:2nLj38A7KPJ3GhiVO6zCsJ","Whiskey In The Jar","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:3ZV7cKhLYQ8Z3p2oT36tZd","Garage Inc.","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1998-01-01","https://i.scdn.co/image/ab67616d0000b2732873f7b94ddd51a1f206ba65","1","9","304693","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:01:43Z"
"spotify:track:037Q3LMK7nqfCsTsD0E0JP","Sad But True","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:3A4zAmE5c4dUAAqEJz6hCH","Metallica","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1991-01-01","https://i.scdn.co/image/ab67616d0000b273aeef6d1f525548aabcea0f6e","1","2","323933","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:02:12Z"
"spotify:track:4dO0NqNcwW7yWEHPyQmi7m","Fade To Black - Remastered","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:5nBU21L37aHEOEjoXV6g8O","Ride The Lightning (Deluxe / Remastered)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1984-07-26","https://i.scdn.co/image/ab67616d0000b2734f129b82aa02082e060b6865","1","4","417226","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:02:32Z"
"spotify:track:2pxAohyJptQWTQ5ZRWYijN","The Trooper - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:3dFAfH33aNku65qm8IPS54","Piece Of Mind (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1983-05-16","https://i.scdn.co/image/ab67616d0000b273a492203c6bb696640e89665b","1","5","250973","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:03:38Z"
"spotify:track:2JS1iE5A5RHvUPH5Zl9jlF","Run to the Hills - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1982","https://i.scdn.co/image/ab67616d0000b273a633718a1d28f157193bd865","1","6","233960","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T22:03:41Z"
